src-ip,risk-factor,categories
2390872136,1.0,0
584179858,1.0,0
2087885482,1.0,0
3584858198,1.0,0
1596927275,1.0,0
3537787762,1.0,0
2499489289,1.0,0
3232235784,1.0,0
624000638,5.7,2
1937727665,-99999.0,0
770826095,1.0,0
1741136134,8.6,2
701774523,-99999.0,0
3232235778,1.0,0
3580044050,1.0,0
995991159,1.0,0
1856733178,1.0,0
2031107992,1.0,0
1497369295,5.7,2
1342433871,1.0,0
693811825,1.0,0
630064787,5.7,2
1730546718,4.3,2
1914893240,1.0,0
1975959884,5.7,2
1886908382,1.0,0
96319801,1.0,0
96319801,1.0,0
1968255870,5.7,2
1758417666,1.0,0
1942031256,1.0,0
1395432144,1.0,0
2944934710,1.0,0
995824110,5.7,2
1387452060,1.0,0
1742865720,1.0,0
2104477220,1.0,0
2120149835,1.0,0
843145409,1.0,0
993537643,2.9,2
42540488210633193209433587357587025464,1.0,0
704282692,1.0,0
3032439831,1.0,0
2818150408,1.0,0
3105216683,1.0,0
1592979010,5.7,2
1721620484,1.0,0
1890373511,1.0,0
3013556273,1.0,0
1022799886,1.0,0
3588646414,2.9,2
42540488210633193209774998016143724967,1.0,0
3034189913,1.0,0
453327631,1.0,0
1602963524,1.0,0
917287093,1.0,0
694718222,1.0,0
824268731,1.0,0
1984159694,1.4,2
3155933278,1.0,0
3526764364,1.0,0
698654156,1.0,0
1811050620,1.0,0
1018472924,1.0,0
3679299017,1.0,0
3588646414,2.9,2
3728936629,1.0,0
1376458275,1.0,0
1834893971,1.0,0
1570496397,1.0,0
2034918316,1.0,0
3327433243,1.0,0
520729637,1.0,0
1928236283,-99999.0,0
3076017798,5.7,2
1382440137,1.0,0
3191536658,1.0,0
1300763442,1.0,0
3588646414,2.9,2
1776589958,1.0,0
3582987324,1.0,0
47878210244800416303340004897311899903,1.0,0
1176201816,1.0,0
1374422781,1.0,0
42540488182159607631378741951257114882,1.0,0
459334517,1.0,0
2011961801,1.0,0
1331956510,1.0,0
1734053767,1.4,2
3588646414,2.9,2
1731597048,5.7,2
3236218030,1.0,0
1281025845,1.0,0
2424916211,1.0,0
1085552193,1.0,0
85760572,1.0,0
2891709550,1.0,0
2014685584,1.0,0
1009914549,1.0,0
1038319159,5.7,2
462676616,5.7,2
1839722996,1.0,0
3399035171,4.3,2
737925544,1.4,2
3238657101,1.0,0
3588646414,2.9,2
454150085,1.0,0
605604908,1.0,0
1398058949,1.0,0
826446487,1.0,0
1892840119,1.0,0
3113857831,1.0,0
3735302818,1.0,0
1782919255,1.0,0
1035487314,1.0,0
3291883793,1.0,0
3700382740,1.0,0
1550834206,1.0,0
3588646414,2.9,2
2931952969,1.0,0
2104438102,1.0,0
993709100,1.0,0
1892058482,1.0,0
3321175848,5.7,2
710686884,1.0,0
1892328100,1.0,0
2851023882,8.6,2
694423364,1.0,0
1275818820,1.0,0
2523643352,1.0,0
2969319468,1.0,0
3284847310,1.0,0
3320649946,5.7,2
42540488182159607631084911457978795943,1.0,0
3320649946,5.7,2
42540488182159607631084911457978795943,1.0,0
2101577122,1.0,0
1892215279,1.0,0
1298815426,1.0,0
16896693,5.7,2
1306965714,1.0,0
1507039076,5.7,2
792105498,1.0,0
3074802294,1.0,0
1915717662,1.0,0
826928655,1.0,0
1744253028,1.4,2
3169678624,1.0,0
2416707601,1.0,0
39946944,1.0,0
415613262,1.0,0
1768493325,5.7,2
1791956973,1.0,0
3153532552,1.0,0
1833777891,1.0,0
1899263729,1.0,0
3232235782,1.0,0
3168885927,1.0,0
1590811659,1.0,0
1038416787,1.0,0
3071963899,1.0,0
3654172394,1.0,0
1318661302,1.0,0
1007680390,1.0,0
698379506,1.0,0
2393367506,1.0,0
3030013074,1.0,0
1790302837,1.0,0
1018466605,1.0,0
609787203,1.0,0
36832617,5.7,2
1014621356,1.0,0
2005840735,1.0,0
1534683929,1.0,2
2050936715,1.0,0
989842378,5.7,2
3155849211,1.0,0
1908508677,5.7,2
1785217106,1.0,0
2871834241,1.0,0
919157568,1.0,0
1832986597,1.0,0
1740933618,10.0,2
1566810971,1.0,0
3419822645,1.0,0
3655951501,1.0,0
1179484600,1.0,0
3513812778,1.0,0
1349681394,1.0,0
415337115,1.0,0
1451762563,1.0,0
2107997168,1.0,0
2875498245,1.0,0
1601809950,-99999.0,0
2057390539,5.7,2
2900063952,1.0,0
1867662199,1.0,0
1947754089,1.0,0
2059424350,1.0,0
634533391,-99999.0,0
1915302112,1.0,0
695392605,1.0,0
1017625270,1.0,0
3747246567,1.0,0
3338646391,1.0,0
1947963401,1.0,0
1763420994,1.0,0
1490089367,1.0,0
657387875,5.7,2
999560484,1.0,0
1885503876,1.0,0
1886375071,1.0,0
3678760460,1.0,0
737366582,5.7,2
1811050615,1.0,0
1918662368,1.0,0
1146267236,1.0,0
619154076,1.0,0
1943759573,1.0,0
2954885323,1.0,0
1430099482,1.0,0
3657110027,1.0,0
1776417957,1.0,0
984628595,1.0,0
39242207,1.0,0
1982142914,1.0,0
1964936503,1.0,0
1991635777,1.0,0
984849683,1.0,0
2927722355,-99999.0,0
1303451160,1.0,0
1988897402,1.0,0
3080404203,1.0,0
3633820833,1.0,0
86354298,1.0,0
2130706433,1.0,0
1878072230,1.0,0
1850911237,1.0,0
3199545375,1.0,0
1781329866,1.0,0
3582480366,1.0,0
2002161283,1.0,0
3582480333,1.0,0
1968463362,1.0,0
2936570031,1.0,0
2904777174,1.0,0
27361387,1.0,0
2023040418,1.0,0
1275586224,1.0,0
1732423774,2.9,2
987297610,1.0,0
1424301364,1.0,0
779376589,1.0,0
1914296772,1.0,0
454833787,1.0,0
1944382882,1.0,0
619404502,1.0,0
402129988,1.0,0
3573321321,1.0,0
1781766682,-99999.0,0
84722174,1.0,0
3300964110,1.0,0
831806231,1.0,0
3036113522,1.0,0
1976023714,5.7,2
1744677197,4.3,2
1847043682,1.0,0
2090134995,1.0,0
2784975266,5.7,2
1449373523,1.0,0
3162475800,1.0,0
3221184073,1.0,0
763150735,5.7,2
243837655,1.0,0
2918176543,1.0,0
1743233605,10.0,2
835663988,5.7,2
1143553082,1.0,0
2040358244,1.0,0
1964644052,1.0,0
1985865204,1.0,0
700269203,1.0,0
3230439827,1.0,0
460940341,1.0,0
619142751,1.0,0
2667547345,1.0,0
3116932388,1.0,0
2102293930,1.0,0
1010006140,1.0,0
1046910133,1.0,0
1568371185,1.0,0
1742304680,5.7,2
1311420141,1.0,0
1408957856,1.0,0
3216840674,1.0,0
1407463849,1.0,0
2018938293,1.0,0
1966921753,1.0,0
1614454702,1.0,0
1944120306,1.0,0
338288524927261089667320770020819417333,1.0,0
338288524927261089655467123700635781031,1.0,0
2987700926,1.0,0
248085704,1.0,0
534202546,1.0,0
999913544,1.0,0
2062065234,1.0,0
1935090705,1.0,0
1022461402,1.0,0
1961005154,1.0,0
3063266428,-99999.0,0
42540488191364196547260971406681085203,1.0,0
2070879038,1.0,0
1942653553,1.0,0
1878814578,1.0,0
1943360850,1.0,0
338288524927261089654490993049421760440,1.0,0
2938954163,1.0,0
42540488210633373137572515645412369893,1.0,0
1743297063,1.0,0
3698798393,1.0,0
42540488210633193206041562831853004450,1.0,0
42540488182159607630507351223207159256,1.0,0
3668236548,1.0,0
1028571248,1.0,0
2085749817,1.0,0
3247337617,1.0,0
1811050625,1.0,0
1268650792,1.0,0
1968606678,1.0,0
1841923473,1.0,0
3624589357,1.0,0
3699833064,1.0,0
3416521162,5.7,2
1915095329,1.0,0
2076954074,1.0,0
3754751707,1.0,0
2083733287,1.0,0
720584475,1.0,0
619670616,5.7,2
1770809521,1.0,0
3255507981,1.0,0
3002746183,1.0,0
242729738,1.0,0
3158704317,1.4,2
1594427335,1.0,0
387745170,1.0,0
1879984781,1.0,0
690838787,1.0,0
28216405,1.0,0
2637187202,1.0,0
3757448910,1.0,0
831562158,1.0,0
456914676,1.0,0
2076940092,1.0,0
1844039693,1.0,0
997412595,1.0,0
2745984860,1.0,0
3721368123,1.0,0
1781766682,5.7,2
84722174,1.0,0
3300964110,1.0,0
831806231,1.0,0
3036113522,1.0,0
1976023714,5.7,2
1744677197,4.3,2
1847043682,1.0,0
2090134995,1.0,0
2784975266,5.7,2
1449373523,1.0,0
3162475800,1.0,0
3221184073,1.0,0
763150735,5.7,2
243837655,1.0,0
2918176543,1.0,0
1743233605,10.0,2
835663988,5.7,2
1143553082,1.0,0
2040358244,1.0,0
1964644052,1.0,0
1985865204,1.0,0
700269203,1.0,0
3230439827,1.0,0
460940341,1.0,0
619142751,1.0,0
2667547345,1.0,0
3116932388,1.0,0
2102293930,1.0,0
1010006140,1.0,0
1046910133,1.0,0
1568371185,1.0,0
1742304680,5.7,2
1311420141,1.0,0
1408957856,1.0,0
3216840674,1.0,0
1407463849,1.0,0
2018938293,1.0,0
1966921753,-99999.0,0
1614454702,1.0,0
1944120306,1.0,0
338288524927261089667320770020819417333,1.0,0
338288524927261089655467123700635781031,1.0,0
2987700926,1.0,0
248085704,1.0,0
534202546,1.0,0
999913544,1.0,0
2062065234,1.0,0
1935090705,1.0,0
1022461402,1.0,0
1961005154,1.0,0
3063266428,1.0,0
42540488191364196547260971406681085203,-99999.0,0
2070879038,1.0,0
1942653553,1.0,0
1878814578,1.0,0
1943360850,1.0,0
338288524927261089654490993049421760440,1.0,0
2938954163,1.0,0
42540488210633373137572515645412369893,1.0,0
1743297063,1.0,0
3698798393,1.0,0
42540488210633193206041562831853004450,1.0,0
42540488182159607630507351223207159256,1.0,0
3668236548,1.0,0
1028571248,1.0,0
2085749817,1.0,0
3247337617,1.0,0
1811050625,1.0,0
1268650792,1.0,0
1968606678,1.0,0
1841923473,1.0,0
3624589357,1.0,0
3699833064,1.0,0
3416521162,5.7,2
1915095329,1.0,0
2076954074,1.0,0
3754751707,1.0,0
2083733287,1.0,0
720584475,1.0,0
619670616,5.7,2
1770809521,1.0,0
3255507981,1.0,0
3002746183,1.0,0
242729738,1.0,0
3158704317,1.4,2
1594427335,1.0,0
387745170,1.0,0
1879984781,1.0,0
690838787,1.0,0
28216405,1.0,0
2637187202,1.0,0
3757448910,1.0,0
831562158,1.0,0
456914676,1.0,0
2076940092,1.0,0
1844039693,1.0,0
997412595,1.0,0
2745984860,1.0,0
3721368123,1.0,0
3588646414,2.9,2
3301918600,5.7,2
1314090998,1.0,0
826965153,1.0,0
3072242060,1.0,0
3069370846,1.0,0
1840130675,1.0,0
692248275,1.0,0
1892304408,1.0,0
2104437783,1.0,0
3027440921,1.0,0
3703299167,1.0,0
597613390,1.0,0
3116166160,1.0,0
1990529021,1.0,0
832536757,1.0,0
2059526536,1.0,0
3541997498,1.0,0
1014616548,1.0,0
2072417626,1.0,0
338288524927261089655469094025472749559,1.0,0
1,1.0,0
1094164087,1.0,0
2080826670,1.0,0
1442173359,1.0,0
1791734885,1.4,2
1590432896,1.0,0
1001830352,1.0,0
824328846,1.0,0
2072557784,1.0,0
1372800706,1.0,0
1603812985,5.7,2
607971182,1.0,0
3169354169,1.0,0
3747785095,1.0,0
1113265790,1.0,0
3663184590,1.0,0
3232235667,1.0,0
3245238979,1.0,0
1009976376,-99999.0,0
1742833386,1.4,2
3394169446,5.7,2
94877132,-99999.0,0
2956925587,5.7,2
1388882006,1.0,0
1733529985,5.7,2
2083339290,1.0,0
1495050007,1.0,0
1906593800,1.4,2
1564303899,1.0,0
996462782,1.0,0
1595413541,1.0,0
3526548430,1.0,0
1339152405,1.0,0
3161529857,1.0,0
533911263,10.0,2
3717049490,1.0,0
3039591055,1.0,0
1474363945,1.0,0
1042081510,1.0,0
96320346,1.0,0
86812679,5.7,2
1990685678,1.0,0
94687240,1.0,0
237047815,1.0,0
3662352090,1.0,0
1873894714,1.0,0
987675730,1.0,0
2151950684,-99999.0,0
995953739,5.7,2
1044700759,1.0,0
1849093489,4.3,2
2637252451,1.0,0
2302366833,7.1,2
1860297512,1.4,2
624515314,5.7,2
2883770079,5.7,2
1600730863,1.0,0
991138202,1.0,0
1591237154,1.0,0
1782956621,1.0,0
1701283037,1.0,0
1565906660,1.0,0
1428577922,1.0,0
3641799373,1.0,0
1560065150,1.0,0
2911328711,-99999.0,0
1989429761,1.0,0
1855181830,1.0,0
3248872738,1.0,0
707916642,1.0,0
1451523103,1.0,0
979632422,1.4,2
3562828516,10.0,2
3585141064,1.0,0
1403048437,1.0,0
1540215205,5.7,2
1743604758,10.0,2
2637184750,1.0,0
1134836876,1.0,0
2005977735,1.0,0
1928976773,1.0,0
1604584196,-99999.0,0
1348875656,1.0,0
2050262672,1.0,0
622127062,1.0,0
3577908090,1.0,0
1029439931,1.0,0
1402285595,5.7,2
1268276328,1.0,0
1783115872,1.0,0
1506344636,1.0,0
3156943621,1.4,2
1534665985,1.0,0
1448207291,1.0,0
606083643,1.0,0
1238745104,-99999.0,0
1527457243,1.0,0
2098726276,5.7,2
3186937864,1.0,0
96320535,1.0,0
1603009450,1.0,0
1544454528,1.0,0
1927740165,1.0,0
628782880,1.0,0
773009785,1.0,0
2987347290,1.0,0
3027183361,1.0,0
1416475323,1.0,0
2967639960,1.0,0
711953866,5.7,2
3559010526,1.0,0
2959372858,5.7,2
3055551037,1.0,0
1993689304,1.0,0
1600709074,1.0,0
2970700828,1.0,0
3280243636,1.0,0
719814793,1.0,0
1490662656,5.7,2
1918758031,1.0,0
1879665452,1.0,0
1531838236,1.0,0
1971860173,1.0,0
1360292404,1.0,0
1239375118,1.0,0
3580814589,1.0,0
3032451275,1.0,0
3681851102,1.0,0
988388015,1.0,0
1343084597,1.0,0
778009962,1.0,0
39094876,1.0,0
3730077518,1.0,0
3660505361,1.0,0
1572411629,5.7,2
1533648215,1.0,0
2015188191,1.0,0
614307044,1.0,0
3652126113,1.0,0
3575152408,5.7,2
1740934082,2.9,2
1741977430,1.0,0
3310991453,1.0,0
1389389129,5.7,2
1418961662,1.0,0
92281685,-99999.0,0
3645369534,1.0,0
1427955630,1.0,0
453272554,5.7,2
1985683383,1.0,0
2990651821,1.0,0
3585225845,1.0,0
2085551550,1.0,0
2102808860,1.0,0
831794055,1.0,0
2989413861,1.0,0
1414254082,1.0,0
2078133537,1.0,0
1944288584,1.0,0
1467504939,1.0,0
658719529,1.0,0
2449412409,1.0,0
2057621093,5.7,2
704921880,1.0,0
3567033270,1.0,0
774320886,1.0,0
1773339370,1.0,0
774316808,1.0,0
2081561726,1.0,0
1925655725,1.0,0
827362137,1.0,0
1271773632,1.0,0
1297270756,1.0,0
1442325778,-99999.0,0
3396071758,1.0,0
1588883005,5.7,2
999639504,1.0,0
3264594971,1.0,0
39164407,1.0,0
2103378733,1.0,0
3588646414,2.9,2
1928742681,1.0,0
1904989885,1.0,0
20900946,1.0,0
3028247504,1.0,0
2304852906,-99999.0,0
3701800062,1.0,0
1901825091,1.0,0
2871833445,1.0,0
2073668371,1.0,0
2994216181,5.7,2
1595448858,1.0,0
3020926981,1.0,0
782127061,1.0,0
2084795758,-99999.0,0
1968496591,1.0,0
3563084355,1.4,2
2091011344,1.0,0
2344467739,1.0,0
974549344,1.0,0
2875855374,1.0,0
96319361,-99999.0,0
3755746837,1.0,0
1841850854,1.0,0
454796620,1.0,0
237305023,1.0,0
1333856911,1.0,0
3066872626,1.0,0
467635964,1.0,0
992480542,1.0,0
1786523601,1.0,0
2002129823,1.0,0
3149731645,1.0,0
3158692863,5.7,2
3735590358,1.0,0
1328907329,1.0,0
2991081438,1.0,0
1732398940,5.7,2
1972143191,-99999.0,0
1269112662,1.0,0
3747741877,1.0,0
1533811846,1.0,0
2005536329,1.0,0
1857967123,1.0,0
3732237781,1.0,0
3648405622,1.0,0
1225523589,1.0,0
238120662,1.0,0
1844633862,1.0,0
1542282817,1.0,0
2994213355,5.7,2
1339331705,1.0,0
1987955968,1.0,0
531492864,1.4,2
1349290499,1.0,0
1393142609,1.0,0
1602629759,1.0,0
1892253503,1.0,0
1309180026,1.0,0
1427812034,2.9,2
1602994787,1.0,0
831282852,1.0,0
460654698,1.0,0
3702774837,1.0,0
608143532,1.0,0
619088814,1.0,0
1332439256,1.0,0
2915129934,1.0,0
1823977885,1.0,0
2916404484,1.0,0
1974220533,1.0,0
3574936678,1.0,0
3110868134,-99999.0,0
1844307914,1.0,0
1570607155,5.7,2
3031915258,5.7,2
773702931,1.0,0
1781525745,1.0,0
1791731614,5.7,2
1240780808,1.0,0
3170795103,5.7,2
3117077826,1.0,0
1896320143,1.0,0
622171981,1.0,0
1520059612,5.7,2
93158940,5.7,2
88939673,1.0,0
2015983470,1.0,0
3588646414,2.9,2
1928742681,1.0,0
1904989885,-99999.0,0
20900946,1.0,0
3028247504,1.0,0
2304852906,1.0,0
3701800062,1.0,0
1901825091,1.0,0
2871833445,1.0,0
2073668371,1.0,0
2994216181,5.7,2
1595448858,1.0,0
3020926981,1.0,0
782127061,1.0,0
2084795758,1.0,0
1968496591,1.0,0
3563084355,1.4,2
2091011344,1.0,0
2344467739,1.0,0
3588646414,2.9,2
1145088330,1.0,2
42217297,1.0,0
465266656,1.0,0
1794958649,1.0,0
1943570903,1.0,0
1487192296,1.0,0
1836975405,1.0,0
1963853049,1.0,0
2874336046,1.0,0
1306419447,5.7,2
1432906300,1.0,0
1840014409,1.0,0
1895974182,1.0,0
3588646414,2.9,2
3321442051,1.0,0
1604443920,1.0,0
1881735897,1.0,0
2002133699,1.0,0
2071225731,1.0,0
1036129200,1.0,0
1782247350,1.0,0
1904993370,1.0,0
2152244303,1.0,0
2990109784,1.0,0
3722288769,1.0,0
1312745477,1.0,0
88905482,1.0,0
1929188787,1.0,0
1866161616,1.0,0
1699989532,1.0,0
1021082431,1.0,0
1879669600,1.0,0
3269730378,5.7,2
2079535978,1.0,0
1298454722,1.0,0
3513505949,5.7,2
1021082154,1.0,0
20323970,5.7,2
2027075006,1.0,0
1678562717,1.0,0
3084296847,1.0,0
1306421443,5.7,2
1451642206,1.0,0
775062552,1.0,0
2008369238,1.0,0
1700965233,1.0,0
2768241261,1.0,0
1951119239,5.7,2
3130725293,1.0,0
2004215037,1.0,0
2062893803,1.0,0
1734349338,5.7,2
1333926113,1.0,0
804752622,1.0,0
3701925666,1.0,0
610996700,1.0,0
1979196809,5.7,2
1343708657,1.0,0
1935716045,1.0,0
3754371871,1.0,0
624538052,5.7,2
2043522159,1.0,0
3155325263,1.4,2
1367929174,1.0,0
86664055,1.0,0
1028543145,1.0,0
2045152407,1.0,0
3586578599,1.0,0
2342978597,1.0,0
37528481,1.0,0
2073133326,1.0,0
3063260455,1.0,0
1879772530,1.0,0
3662943894,1.0,0
92971196,1.0,0
459353994,5.7,2
2058510139,5.7,2
3373686402,1.0,0
790590051,1.0,0
2949023360,1.0,0
3075952154,1.0,0
3737100927,1.0,0
2923336508,1.0,0
3232235786,1.0,0
338288524927261089654647576799427087470,1.0,0
3126296660,1.0,0
989033277,1.0,0
1885514419,1.0,0
1965345669,1.0,0
2991380911,1.0,0
3162171942,1.0,0
1370147846,1.0,0
1861694706,1.0,0
1996540296,1.0,0
1460135434,1.0,0
1728986229,1.0,0
1578739529,1.0,0
2104736633,1.0,0
3084301480,1.0,0
973772897,1.0,0
607972758,1.0,0
1918940242,1.0,0
1848941818,1.0,0
3188932817,1.0,0
1961009218,1.0,0
737498642,5.7,2
2008990390,1.0,0
1294183890,5.7,2
3641178656,1.0,0
1588931455,1.0,0
1329381321,1.0,0
1565323704,1.0,0
