src-ip,risk-factor,categories
780809768,1.0,0
39682895,1.0,0
3588646414,2.9,2
710719338,1.0,0
1942726249,1.0,0
531350172,5.7,2
3024267591,1.0,0
1843746025,1.0,0
1595960923,1.0,0
2955799449,5.7,2
2918460427,1.0,0
1176173995,1.0,0
1539635316,1.0,0
1760878922,1.4,2
2991384558,1.0,0
988218013,-99999.0,0
42240450,1.0,0
3071463231,1.0,0
3064629320,1.0,0
2636486477,1.0,0
2956924531,5.7,2
980137161,1.0,0
3156943895,1.0,0
1730547699,4.3,2
42540488182159607631086881782815764471,1.0,0
1578482240,1.0,0
3062144066,1.0,0
1553308677,1.0,0
3165279176,-99999.0,0
3002908830,1.0,0
531493422,1.4,2
90075340,1.0,0
2000650837,1.4,2
3580416578,1.0,0
2000650836,1.4,2
3054881376,1.0,0
42540488210633373137867387767920143952,1.0,0
42540488210633193206892150294399340796,1.0,0
3581008900,1.0,0
3560149501,1.0,0
835511369,5.7,2
2031456022,1.0,0
707912501,1.0,0
3321252824,1.0,0
2990746737,1.0,0
3736459690,1.0,0
22125952,1.0,0
3624439948,-99999.0,0
1940111136,1.0,0
3641691116,1.0,0
2914145178,1.0,0
3278926862,1.0,0
1369537723,1.0,0
2345534176,1.0,0
633468981,1.0,0
1460469705,1.0,0
1783993628,1.0,0
1452472976,1.0,0
3649055145,1.0,0
2998664969,1.0,0
3155360145,1.0,0
1742317157,5.7,2
1941736748,1.0,0
1896802136,1.0,0
3103991622,1.0,0
1590067978,1.0,0
1376432839,-99999.0,0
3072288134,1.0,0
2057229586,1.0,0
3661123214,1.0,0
1441938287,1.0,0
1892224358,1.0,0
1903879174,1.0,0
2152450708,1.0,0
2049580582,1.0,0
1597348336,1.0,0
604350541,1.0,0
248449981,5.7,2
3201823701,1.0,0
1566526912,1.0,0
18152973,5.7,2
1904960903,1.0,0
3009981460,1.0,0
1588856405,1.0,0
3471276390,1.0,0
3423466269,1.0,0
1307862773,1.0,0
2985147384,5.7,2
1121882254,1.0,0
1875169916,1.0,0
1347471536,1.0,0
777235626,1.0,0
1942750125,1.0,0
2128255739,1.0,0
1596294532,1.0,0
3584858118,1.0,0
1534766885,1.0,0
1468276367,1.0,0
3076530913,1.0,0
2071381826,1.0,0
1334604542,1.0,0
2037207655,1.0,0
3062786020,1.0,0
3588646414,2.9,2
823079829,5.7,2
3164965433,1.0,0
3553182657,1.0,0
92828475,1.0,0
1834421143,1.0,0
1546086063,5.7,2
1444922951,1.0,0
1814630908,1.0,0
2986846835,1.0,0
245129741,1.0,0
3420298585,1.0,0
3581727796,1.0,0
1904659209,1.0,0
3753186601,1.0,0
1360109313,1.0,0
3170844310,1.0,0
1332420899,1.0,0
2891605433,1.0,0
3134383144,1.0,0
1535936283,1.0,0
1542877977,5.7,2
1539503685,1.0,0
1845249752,1.0,0
1706503405,1.0,0
1358615370,1.0,0
2958562286,1.0,0
1551041331,1.0,0
3154410400,1.0,0
1864508045,1.0,0
3729528473,1.0,0
2537313180,1.0,0
3523358128,1.0,0
827339454,1.0,0
3578409362,1.0,0
1632564498,1.0,0
1109393060,1.0,0
992946594,1.0,0
2516511427,1.0,0
1855705720,1.0,0
2059222477,1.0,0
3062233875,1.0,0
1731965893,1.4,2
990118660,1.0,0
1213800147,1.0,0
85362263,1.0,0
987548222,1.0,0
1840780814,1.0,0
867093313,1.0,0
3360947687,1.0,0
1055333734,1.0,0
1565398910,1.0,0
1870118950,5.7,2
3030124731,1.0,0
1432173256,5.7,2
762748217,1.0,0
3256822857,1.0,0
3104946419,1.0,0
3075638062,1.0,0
2917834691,1.0,0
2636508146,1.0,0
3076070300,1.0,0
2883150424,1.0,0
3105858961,1.0,0
2064433252,1.0,0
825332984,1.0,0
1453798904,1.0,0
2090125286,1.0,0
1405853079,1.0,0
2319128850,1.0,0
1976294263,5.7,2
2944652640,1.0,0
619105957,1.0,0
3073724060,1.0,0
2994874709,1.0,0
1893550477,1.0,0
2990874822,1.0,0
2993914227,1.0,0
3702371147,1.0,0
1333933736,1.0,0
1535925185,1.4,2
2874854388,1.0,0
2990960404,1.0,0
521722243,1.0,0
1960055626,1.0,0
1306729817,1.0,0
1039098918,1.0,0
1878136543,5.7,2
3062545505,1.0,0
2710464315,1.0,0
249538522,1.0,0
1888752314,-99999.0,0
3057666927,5.7,2
2177932256,1.0,0
3061854388,1.0,0
1699781479,1.0,0
1170925938,1.0,0
3086844503,1.0,0
36877469,5.7,2
2533382229,1.0,0
1535902909,1.0,0
2835369533,1.0,0
1043362738,1.0,0
2192888290,1.0,0
529828744,1.0,0
3582989468,1.0,0
1536337069,1.0,0
32053607,1.0,0
2937316630,1.0,0
1730859592,1.4,2
1580394013,1.0,0
1887840109,5.7,2
3588646414,2.9,2
3149855689,5.7,2
2956155555,1.0,0
248267018,1.0,0
225627485,1.0,0
1348133007,1.0,0
2005309292,1.0,0
736140418,1.4,2
1897599750,1.0,0
1904014988,1.0,0
1532818880,1.0,0
1533763598,1.0,0
1134849885,1.0,0
1972788754,1.0,0
1389304722,1.0,0
1298275782,1.0,0
1899364163,1.0,0
2002676967,1.0,0
1226797440,1.0,0
2989529849,1.0,0
3397459203,1.0,0
1020323364,1.0,0
1902006359,1.0,0
2882867996,1.0,0
1321036685,1.0,0
2883801498,1.0,0
36818121,1.0,0
1731810506,5.7,2
3628582695,1.0,0
660182524,1.0,0
2999138782,1.0,0
3200316679,1.0,0
3021273873,1.0,0
3747002101,1.0,0
1939899202,1.0,0
2090382984,1.0,0
2015568141,1.0,0
3063241256,1.0,0
3001845489,-99999.0,0
1541486850,1.0,0
755392130,4.3,2
1886413522,1.0,0
1562960707,1.0,0
778217623,1.0,0
28725864,1.0,0
911071767,1.0,0
1784478725,1.0,0
3702272965,1.0,0
1901533639,1.0,0
1896777810,1.0,0
1542750980,1.0,0
3648594208,1.0,0
1460772624,1.0,0
2966694533,1.0,0
3582988226,1.0,0
1599853205,5.7,2
1599794315,1.0,0
3647325782,1.0,0
2586695930,1.0,0
1431683499,1.0,0
988183350,1.0,0
1947570272,1.0,0
1581583807,1.0,0
550765340,1.0,0
1968727466,1.0,0
1599650584,1.0,0
1856567335,1.0,0
1965853745,1.0,0
2064668757,5.7,2
2994222785,1.0,0
1231913641,1.0,0
3088506981,1.4,2
2535189161,1.0,0
1563145943,5.7,2
1865014993,1.0,0
1195693075,1.0,0
1794829191,1.0,0
1934353883,5.7,2
3679389576,1.0,0
1411111948,1.0,0
3720640275,1.0,0
1892436587,1.0,0
1593576815,1.0,0
1705417284,1.0,0
1040016140,1.0,0
3092834869,1.0,0
1481717101,-99999.0,0
2959985475,1.0,0
3171002116,2.9,2
2992195102,1.0,0
3588646414,2.9,2
1212494097,1.0,0
1509600969,1.0,0
665491571,1.0,0
790614838,1.0,0
2943419869,1.0,0
1606313224,1.0,0
1217259151,1.0,0
3157224963,1.0,0
1900978361,1.0,0
1892204704,1.0,0
3039394428,1.0,0
1295222342,1.0,0
2994852032,1.0,0
1729236829,1.0,0
2343001430,1.0,0
1234937881,1.0,0
3160238123,1.0,0
32237765,1.0,0
2638074984,1.0,0
1384562105,1.0,0
1606199113,1.0,0
1900617688,1.0,0
1405836891,1.0,0
3720801373,1.0,0
3415301904,1.0,0
1906237117,1.0,0
1186113393,1.0,0
1558022606,1.0,0
1890373586,1.0,0
3297543190,1.0,0
3582988227,1.0,0
2918183045,1.0,0
2078764101,5.7,2
1026790052,1.0,0
3546380731,1.0,0
42540488182159607631972012904434700942,1.0,0
995929886,5.7,2
3075610335,1.0,0
2088371591,1.0,0
1220884330,1.0,0
698524210,1.0,0
1963543368,1.0,0
2999178688,1.0,0
3747346581,1.0,0
1900582943,1.0,0
1323759287,1.0,0
2197870677,1.0,0
3072526741,1.0,0
1968752425,1.0,0
2990681633,1.0,0
1879435980,5.7,2
28363194,1.0,0
3572587372,1.0,0
1537236941,1.0,0
1845250325,1.0,0
3311008039,1.0,0
1604360277,5.7,2
774949878,5.7,2
2916403734,1.0,0
3722311731,1.0,0
1834688762,5.7,2
1508814965,1.0,0
3106625456,1.0,0
1533644120,5.7,2
1395546588,1.0,0
2997714362,1.0,0
693541214,1.0,0
2990874911,1.0,0
1435294175,1.0,0
2015687899,1.0,0
1935613228,1.0,0
1885372495,1.0,0
1597502435,1.0,0
628145383,1.0,0
2094380484,1.0,0
2015370590,1.0,0
1326001095,1.0,0
2949273502,1.0,0
3708008012,1.0,0
1500209497,-99999.0,0
2104807432,1.0,0
3107666574,1.0,0
1571850799,1.0,0
3524440938,5.7,2
3588644482,5.7,2
1283111552,1.0,0
1530935372,1.0,0
1930740484,1.0,0
3584950474,1.0,0
3010345423,1.0,0
2960337526,1.0,0
975342031,1.0,0
1503165434,1.0,0
2988610654,1.0,0
2246866191,1.0,0
1841923834,-99999.0,0
3679963851,1.0,0
1878235414,1.0,0
1567442905,1.0,0
1030781726,1.0,0
3588646414,2.9,2
691158061,1.0,0
1927923509,1.0,0
2904599600,1.0,0
1609990174,1.0,0
1938438206,1.0,0
1022770167,1.0,0
1535869448,1.0,0
1577900598,1.0,0
3315354931,5.7,2
1491526244,1.0,0
3000758550,1.0,0
2937986587,1.0,0
774309082,1.0,0
3158221911,1.0,0
2203935309,1.0,0
831922487,1.0,0
3163507236,1.0,0
633386081,1.0,0
3547704527,-99999.0,0
2344710220,5.7,2
3170119289,1.0,0
782678828,1.0,2
3696326854,1.0,0
2086634245,1.0,0
3164934320,1.0,2
1841514064,1.0,0
2069908872,1.0,0
1399228316,1.0,0
3733391475,1.0,0
3683712853,1.0,0
3515719374,1.0,0
1608338216,1.0,0
630424214,-99999.0,0
1778101570,1.0,0
1408488804,1.0,0
1656757944,1.0,0
248874405,1.0,0
1943479652,1.0,0
531493143,-99999.0,0
825266721,1.0,0
1375000676,1.0,0
1517319054,1.0,0
974418392,1.0,0
3154520472,1.0,0
2105585400,1.0,0
1413113129,1.0,0
1419569763,1.0,0
3742437809,1.0,0
1310656141,1.0,0
463152658,1.0,0
1138086411,1.0,2
1868500615,1.0,0
1540785052,5.7,2
3697564094,1.0,0
531950224,1.0,0
1054693829,1.0,0
1455027675,1.0,0
2311135287,1.0,0
3164824160,1.0,0
3240709446,4.3,2
916767023,1.0,0
2699971637,1.4,2
36908031,1.0,0
631122627,1.0,0
3162013846,1.0,0
2039460391,1.0,0
2087883787,1.0,0
993864754,1.0,0
2001921714,1.0,0
737247787,5.7,2
1460279114,1.0,0
1501994626,-99999.0,0
1112164883,1.0,0
1600749429,1.0,0
2989251796,5.7,2
2014292589,1.0,0
3534919930,1.0,0
3285439527,1.0,0
1348029766,1.0,0
1731783700,1.4,2
1744160418,1.4,2
1009436824,1.0,0
2966851525,1.0,0
3155360483,1.0,0
237758387,1.0,0
1310348777,1.0,0
1705861781,1.0,0
2006485037,5.7,2
3149731706,4.3,2
719993267,1.0,0
2004283302,1.0,0
1298007336,1.0,0
3314811835,1.0,0
100342903,5.7,2
1773869816,1.0,0
1589999708,1.4,2
1490082410,1.0,0
832018923,1.0,0
1296312694,1.0,0
3742410647,1.0,0
3588646414,2.9,2
1413129388,1.0,0
42540488210633193207414012294407185671,1.0,0
42540488182159607631434772415255488867,1.0,0
776568632,1.0,0
973127417,1.0,0
3729661489,1.0,0
2076852387,1.0,0
1041163657,1.0,0
3067938988,1.0,0
3212763966,1.0,0
2117914061,1.0,0
2994214494,1.0,0
661681626,1.0,0
1015840717,1.0,0
710298075,1.0,0
3579283295,10.0,2
635382143,-99999.0,0
3065263472,1.0,0
3703285020,1.0,0
621150284,1.4,2
3060638100,1.0,0
1088940370,1.0,0
691171310,1.0,0
1597702232,1.0,0
1236565086,1.0,0
1791592586,1.4,2
1889538292,1.0,0
405404104,1.0,0
2260999766,1.0,0
1911980026,1.0,0
3075639412,1.0,0
1408253207,1.0,0
466617368,1.0,0
1582221884,1.0,0
2037870088,1.0,0
774213287,1.0,0
1435239252,5.7,2
3311124273,1.0,0
1181843032,1.0,0
3071301491,1.0,0
20011812,1.0,0
1997670250,1.0,0
1990832415,1.0,0
1349197682,1.0,0
1385659199,2.9,2
2988620734,-99999.0,0
1845242973,1.0,0
2098821660,5.7,2
2077594630,1.0,0
1409442267,1.0,0
3453423336,1.0,0
2995611013,5.7,2
455957265,1.0,0
2071004032,1.0,0
338288524927261089654372213379168059342,1.0,0
3104946400,1.0,0
1974844595,1.0,0
1357442825,1.0,0
3062302524,1.0,0
2818610424,1.0,0
1565957762,1.0,0
775359150,1.0,0
3754417414,1.0,0
1968912465,1.0,0
3027404757,-99999.0,0
2031339518,1.0,0
42540488210633193208865816480068032178,1.0,0
3001682517,-99999.0,0
623881845,5.7,2
2103182804,1.0,0
22272385,1.0,0
42540488210633373136139334129896411530,1.0,0
1426940684,1.0,0
411426342,1.0,0
1974918847,1.0,0
1023345107,1.0,0
2946322150,5.7,2
42543084568413751644855708100245012609,-99999.0,0
1783680089,1.0,0
1362195989,1.0,0
3723140586,1.0,0
1844324888,1.0,0
1741807345,1.4,2
1578609864,1.4,2
662755104,1.0,0
1700192832,-99999.0,0
1832950712,1.0,0
1921490697,1.0,0
1883375173,1.0,0
1928051165,1.0,0
1863209293,1.0,0
1600824549,1.0,0
1311007055,1.0,0
824292756,1.0,0
1965213610,1.0,0
3083363734,1.0,0
2992173776,5.7,2
3723256318,1.0,0
2061815819,1.0,0
459361555,5.7,2
3588646414,2.9,2
3071935031,1.0,0
1974868023,1.0,0
3696427993,1.0,0
1742263533,1.0,0
2076793460,1.0,0
1022768621,1.0,0
1881657279,1.0,0
2076251519,1.0,0
1380271385,1.0,0
2883563411,1.0,0
3553195442,1.0,0
1879741668,1.0,0
2346849742,1.0,0
1605570236,1.0,0
1892617899,1.0,0
1528850110,1.0,0
3683041431,1.0,0
2871319679,1.0,0
453937836,1.0,0
531493657,1.4,2
3564135493,-99999.0,0
2076886554,1.0,0
2085428820,1.0,0
529005762,1.0,0
2304854440,1.0,0
1972096443,1.0,0
47878210278655028290871991380708177585,1.0,0
1876820831,1.0,0
3732060935,1.0,0
2945209275,1.0,0
3746494347,1.0,0
988232290,1.0,0
1969122686,1.0,0
3192852705,1.0,0
3083482078,1.0,0
530717834,1.0,0
3320701708,5.7,2
3069585599,1.0,0
2637301509,1.0,0
3231853274,1.0,0
1904997806,1.0,0
1420069621,1.0,0
2959440060,1.0,0
1358575278,1.0,0
3588646414,2.9,2
3071935031,1.0,0
1974868023,1.0,0
3696427993,1.0,0
1742263533,1.0,0
2076793460,1.0,0
1022768621,-99999.0,0
1881657279,1.0,0
2076251519,1.0,0
1380271385,1.0,0
2883563411,1.0,0
3553195442,1.0,0
1879741668,1.0,0
3588646414,2.9,2
2883698942,5.7,2
2109036365,1.0,0
1881550118,1.0,0
584648194,1.0,0
1386230520,1.0,0
1565080889,1.0,0
1909307686,1.0,0
3283622531,1.0,0
1879419100,1.0,0
3086703828,1.0,0
1896907152,1.0,0
20542721,1.0,0
1605266887,1.0,0
2078891657,1.0,0
3079053504,1.0,0
2110874587,5.7,2
586821307,1.0,0
918718441,1.0,0
2548340281,1.0,0
1903529747,1.0,0
88939547,5.7,2
1594548818,1.0,0
243055815,1.0,0
1921655451,1.0,0
1892435258,1.0,0
3559242622,1.0,0
1439434235,1.0,0
1502871884,1.0,0
633136201,1.0,0
1875325476,1.0,0
1902851362,-99999.0,0
2779349897,1.0,0
2374565656,1.0,0
2536998336,1.0,0
605423327,1.0,0
635303417,2.9,2
1522601578,1.0,0
988454199,1.0,0
1534079878,1.0,0
2959650129,1.0,0
1991728242,1.0,0
1129422323,1.0,0
3385896565,1.0,0
42540488182159607632269382799520100757,1.0,0
1946696012,1.0,0
248355607,1.0,0
1800273032,1.0,0
2956199373,5.7,2
1176154628,1.0,0
243195819,1.0,0
1500696017,1.0,0
1389395521,5.7,2
871078152,1.0,0
3075687765,1.0,0
1377771278,1.0,0
2606613632,1.0,0
3588646414,2.9,2
95637212,1.0,0
1321115477,1.0,0
1914367826,1.0,0
1824813564,1.0,0
1995511622,1.0,0
3662806789,1.0,0
1827062129,1.0,0
3159597841,1.0,0
42540488210633193205739242882295020415,1.0,0
3030351053,1.0,0
3075693857,1.0,0
1993507359,1.0,0
2008345061,1.0,0
3738240544,1.0,0
1892054730,1.0,0
3650330699,1.0,0
3001923162,1.0,0
1864077735,1.0,0
1607718384,1.0,0
3171293764,5.7,2
2077062996,1.0,0
2875318032,1.0,0
1406988047,1.0,0
2990633885,1.0,0
2997412025,1.0,0
2000186388,1.0,0
2183872060,1.0,0
1869355804,1.0,0
1442070534,1.0,0
2071101187,1.0,0
1035255190,1.0,0
1856462217,1.0,0
1789369579,1.0,0
1578602605,1.0,0
31894266,1.0,0
3064280687,1.0,0
1941750783,1.0,0
1892045128,1.0,0
1539603318,2.9,2
2112313799,1.0,0
1598987383,1.0,0
2304871452,1.0,0
460823785,1.0,0
1473135213,1.0,0
1800273012,1.0,0
607970505,1.0,0
1386243507,1.0,0
1421987995,1.0,0
1950947780,1.0,0
3648409182,1.4,2
762635786,10.0,2
3165138222,1.0,0
1444282192,1.0,0
1012644773,1.0,0
528994927,1.0,0
2102809494,1.0,0
85837353,1.0,0
1343749602,1.0,0
716376182,1.0,0
1729880961,1.0,0
2569203911,1.0,0
3274698492,1.0,0
3398977354,2.9,2
3104946421,1.0,0
838078472,5.7,2
1892359770,1.0,0
620828636,1.0,0
762347380,1.0,0
692615248,2.9,2
2009485780,1.0,0
459398928,5.7,2
1779499057,1.0,0
3205696141,1.0,0
2959489603,1.0,0
2956199469,1.0,0
3411683598,-99999.0,0
1023866721,1.0,0
2039204845,1.0,0
2600763702,1.0,0
1435329007,1.0,0
3755766857,1.0,0
94845982,1.0,0
1917594231,1.0,0
992457466,1.0,0
2993950422,1.0,0
1049605932,1.0,0
1572412649,1.0,0
1607696518,1.0,0
3082919696,1.0,0
3104946422,1.0,0
42540488210633373137533858102470916566,1.0,0
3291742772,1.0,0
1023903652,1.0,0
2073390653,1.0,0
3069473656,1.0,0
1494483955,1.0,0
2966735904,1.0,0
2953795369,-99999.0,0
453296615,1.0,0
1835853482,1.0,0
3588646414,2.9,2
1992151460,1.0,0
1203968278,1.0,0
771240914,1.0,0
3742426211,1.0,0
1938086715,1.0,0
2609846167,1.0,0
3731399299,1.0,0
1773871945,1.0,0
42540488210633193209780623799459568822,1.0,0
3748900184,1.0,0
2988597956,1.0,0
786418747,1.0,0
1602520652,1.0,0
42540488182159607631964911180262770997,1.0,0
835615933,5.7,2
1768875171,1.0,0
2937316499,1.0,0
3419558972,2.9,2
3420027208,1.0,0
1239409455,1.0,0
2053806195,1.0,0
1729582391,1.0,0
3657976537,5.7,2
454768076,1.0,0
712184812,1.4,2
2033590411,1.0,0
1488761638,1.0,0
1585830007,1.0,0
3098330512,1.0,0
2990711607,1.0,0
1786088744,1.0,0
1029318638,1.0,0
94798064,1.0,0
3210275860,1.0,0
1593803525,1.0,0
3000076663,1.0,0
2857488666,1.4,2
1554593284,1.0,0
2991806107,1.0,0
3588646414,2.9,2
2990859280,1.0,0
1912276481,1.0,0
992639745,1.0,0
2991464831,1.0,0
3081458109,1.0,0
1033803078,5.7,2
2231042177,5.7,2
3671184137,1.0,0
1503717735,1.0,0
1868906321,1.0,0
1963686372,1.0,0
3149090024,1.0,0
3195621473,1.0,0
2078765844,1.0,0
1202165440,1.0,0
2058287920,5.7,2
1849090711,1.0,0
1542680223,1.0,0
415252899,1.0,0
2084351890,1.0,0
1531787546,1.0,0
1907658760,1.0,0
460463440,1.0,0
29013581,5.7,2
3588646414,2.9,2
